trip_id,route_id,direction_id,stop_id,stop_sequence,vehicle_id,arrival_delay,departure_delay,timestamp,delayed
14742174,6712,0,5918,32,18149,-22.0,-22.0,1759680864.0,0
14742174,6712,0,5919,33,18149,-18.0,-18.0,1759680963.0,0
14742174,6712,0,5920,34,18149,-9.0,-9.0,1759681000.0,0
14742174,6712,0,12552,35,18149,-17.0,-17.0,1759681054.0,0
14742174,6712,0,5923,36,18149,-23.0,-23.0,1759681111.0,0
14742174,6712,0,5924,37,18149,-53.0,-53.0,1759681154.0,0
14742174,6712,0,6116,38,18149,-26.0,-26.0,1759681235.0,0
14742174,6712,0,6117,39,18149,-36.0,-36.0,1759681266.0,0
14742174,6712,0,6118,40,18149,-71.0,-71.0,1759681317.0,0
14742174,6712,0,6119,41,18149,-116.0,-116.0,1759681391.0,0
14742174,6712,0,11905,42,18149,-130.0,-130.0,1759681502.0,0
14742174,6712,0,12936,43,18149,-125.0,-125.0,1759681566.0,0
14742174,6712,0,11910,44,18149,-107.0,-107.0,1759681644.0,0
14742174,6712,0,12152,45,18149,-117.0,-117.0,1759681697.0,0
14742174,6712,0,5935,46,18149,-100.0,-100.0,1759681778.0,0
14742174,6712,0,5936,47,18149,-120.0,-120.0,1759681819.0,0
14742174,6712,0,5792,48,18149,-133.0,-133.0,1759681871.0,0
14742174,6712,0,5463,49,18149,-123.0,-123.0,1759681926.0,0
14742215,6705,0,6354,6,18130,44.0,44.0,1759680490.0,1
14742215,6705,0,6355,7,18130,37.0,37.0,1759680506.0,1
14742215,6705,0,6356,8,18130,31.0,31.0,1759680526.0,1
14742215,6705,0,6174,9,18130,63.0,63.0,1759680624.0,1
14742215,6705,0,5437,10,18130,67.0,67.0,1759680665.0,1
14742215,6705,0,5438,11,18130,62.0,62.0,1759680683.0,1
14742215,6705,0,5439,12,18130,63.0,63.0,1759680710.0,1
14742215,6705,0,5440,13,18130,51.0,51.0,1759680740.0,1
14742215,6705,0,5441,14,18130,52.0,52.0,1759680799.0,1
14742215,6705,0,5442,15,18130,37.0,37.0,1759680828.0,1
14742215,6705,0,5444,16,18130,42.0,42.0,1759680886.0,1
14742215,6705,0,9083,17,18130,22.0,22.0,1759680924.0,1
14742215,6705,0,5446,18,18130,21.0,21.0,1759680985.0,1
14742215,6705,0,10445,19,18130,16.0,16.0,1759681016.0,1
14742215,6705,0,5447,20,18130,-9.0,-9.0,1759681056.0,0
14742215,6705,0,5448,21,18130,-5.0,-5.0,1759681110.0,0
14742215,6705,0,10437,22,18130,-16.0,-16.0,1759681198.0,0
14742215,6705,0,5449,23,18130,-48.0,-48.0,1759681261.0,0
14742215,6705,0,11313,24,18130,-79.0,-79.0,1759681283.0,0
14742215,6705,0,10808,25,18130,-184.0,-184.0,1759681350.0,0
14742215,6705,0,5452,26,18130,-273.0,-273.0,1759681487.0,0
14742215,6705,0,11913,27,18130,-280.0,-280.0,1759681538.0,0
14742215,6705,0,5454,28,18130,-277.0,-277.0,1759681605.0,0
14742215,6705,0,5455,29,18130,-272.0,-272.0,1759681670.0,0
14742215,6705,0,5456,30,18130,-226.0,-226.0,1759681769.0,0
14742215,6705,0,12651,31,18130,-236.0,-236.0,1759681815.0,0
14742215,6705,0,5458,32,18130,-229.0,-229.0,1759681866.0,0
14742215,6705,0,5459,33,18130,-219.0,-219.0,1759681905.0,0
14742215,6705,0,5460,34,18130,-220.0,-220.0,1759681925.0,0
14742215,6705,0,5461,35,18130,-221.0,-221.0,1759681961.0,0
14742215,6705,0,5462,36,18130,-226.0,-226.0,1759681980.0,0
14742215,6705,0,5463,37,18130,-193.0,-193.0,1759682040.0,0
14742215,6705,0,5700,38,18130,0.0,0.0,1759682280.0,0
14742215,6705,0,5465,39,18130,-6.0,-6.0,1759682343.0,0
14742215,6705,0,5466,40,18130,-44.0,-44.0,1759682406.0,0
14742215,6705,0,5467,41,18130,-11.0,-11.0,1759682491.0,0
14742215,6705,0,5468,42,18130,-33.0,-33.0,1759682518.0,0
14742215,6705,0,5469,43,18130,-66.0,-66.0,1759682566.0,0
14742215,6705,0,5470,44,18130,-85.0,-85.0,1759682610.0,0
14742215,6705,0,5471,45,18130,-116.0,-116.0,1759682641.0,0
14742215,6705,0,5472,46,18130,-137.0,-137.0,1759682683.0,0
14742215,6705,0,5473,47,18130,-180.0,-180.0,1759682710.0,0
14742215,6705,0,5474,48,18130,-193.0,-193.0,1759682777.0,0
14742215,6705,0,5475,49,18130,-231.0,-231.0,1759682819.0,0
14742215,6705,0,5476,50,18130,-245.0,-245.0,1759682886.0,0
14742215,6705,0,5477,51,18130,-264.0,-264.0,1759682905.0,0
14742215,6705,0,11725,52,18130,-284.0,-284.0,1759682939.0,0
14742215,6705,0,5040,53,18130,-255.0,-255.0,1759683019.0,0
14742215,6705,0,5041,54,18130,-258.0,-258.0,1759683091.0,0
14742215,6705,0,12155,55,18130,-230.0,-230.0,1759683152.0,0
14742215,6705,0,9089,56,18130,-226.0,-226.0,1759683197.0,0
14742215,6705,0,7213,57,18130,-260.0,-260.0,1759683240.0,0
14826671,6687,0,4656,49,1601,-36.0,-36.0,1759680498.0,0
14826671,6687,0,4461,50,1601,-36.0,-36.0,1759680564.0,0
14826671,6687,0,11673,51,1601,-36.0,-36.0,1759680701.0,0
14826671,6687,0,9487,52,1601,-36.0,-36.0,1759681519.0,0
14826671,6687,0,981,53,1601,-36.0,-36.0,1759681563.0,0
14826671,6687,0,12896,54,1601,-36.0,-36.0,1759681624.0,0
14826671,6687,0,982,55,1601,-36.0,-36.0,1759681673.0,0
14826671,6687,0,983,56,1601,-36.0,-36.0,1759681734.0,0
14826671,6687,0,9112,57,1601,-36.0,-36.0,1759681818.0,0
14826671,6687,0,985,58,1601,-36.0,-36.0,1759681860.0,0
14826673,6687,0,4609,2,701,121.0,121.0,1759680466.0,1
14826673,6687,0,8629,3,701,121.0,121.0,1759680500.0,1
14826673,6687,0,4611,4,701,121.0,121.0,1759680548.0,1
14826673,6687,0,4612,5,701,121.0,121.0,1759680590.0,1
14826673,6687,0,4613,6,701,121.0,121.0,1759680611.0,1
14826673,6687,0,4614,7,701,121.0,121.0,1759680664.0,1
14826673,6687,0,4615,8,701,121.0,121.0,1759680689.0,1
14826673,6687,0,4616,9,701,121.0,121.0,1759680721.0,1
14826673,6687,0,4617,10,701,121.0,121.0,1759680813.0,1
14826673,6687,0,4618,11,701,121.0,121.0,1759680874.0,1
14826673,6687,0,4619,12,701,121.0,121.0,1759680915.0,1
14826673,6687,0,4620,13,701,121.0,121.0,1759680984.0,1
14826673,6687,0,4621,14,701,121.0,121.0,1759681056.0,1
14826673,6687,0,4622,15,701,121.0,121.0,1759681078.0,1
14826673,6687,0,4623,16,701,121.0,121.0,1759681127.0,1
14826673,6687,0,4624,17,701,121.0,121.0,1759681181.0,1
14826673,6687,0,4625,18,701,121.0,121.0,1759681208.0,1
14826673,6687,0,4626,19,701,121.0,121.0,1759681247.0,1
14826673,6687,0,4627,20,701,121.0,121.0,1759681301.0,1
14826673,6687,0,4628,21,701,121.0,121.0,1759681353.0,1
14826673,6687,0,4629,22,701,121.0,121.0,1759681441.0,1
14826673,6687,0,4630,23,701,121.0,121.0,1759681466.0,1
14826673,6687,0,4631,24,701,121.0,121.0,1759681498.0,1
14826673,6687,0,4632,25,701,121.0,121.0,1759681526.0,1
14826673,6687,0,4633,26,701,121.0,121.0,1759681541.0,1
14826673,6687,0,4634,27,701,121.0,121.0,1759681557.0,1
14826673,6687,0,4635,28,701,121.0,121.0,1759681604.0,1
14826673,6687,0,4636,29,701,121.0,121.0,1759681638.0,1
14826673,6687,0,4637,30,701,121.0,121.0,1759681656.0,1
14826673,6687,0,4638,31,701,121.0,121.0,1759681679.0,1
14826673,6687,0,4639,32,701,121.0,121.0,1759681706.0,1
14826673,6687,0,4640,33,701,121.0,121.0,1759681727.0,1
14826673,6687,0,4641,34,701,121.0,121.0,1759681766.0,1
14826673,6687,0,4642,35,701,121.0,121.0,1759681804.0,1
14826673,6687,0,4643,36,701,121.0,121.0,1759681830.0,1
14826673,6687,0,4644,37,701,121.0,121.0,1759681861.0,1
14826673,6687,0,4645,38,701,121.0,121.0,1759681909.0,1
14826673,6687,0,4646,39,701,121.0,121.0,1759681968.0,1
14826673,6687,0,4647,40,701,121.0,121.0,1759682052.0,1
14826673,6687,0,4648,41,701,121.0,121.0,1759682099.0,1
14826673,6687,0,4649,42,701,121.0,121.0,1759682116.0,1
14826673,6687,0,4650,43,701,121.0,121.0,1759682158.0,1
14826673,6687,0,4651,44,701,121.0,121.0,1759682188.0,1
14826673,6687,0,4652,45,701,121.0,121.0,1759682221.0,1
14826673,6687,0,4653,46,701,121.0,121.0,1759682268.0,1
14826673,6687,0,4654,47,701,121.0,121.0,1759682301.0,1
14826673,6687,0,4655,48,701,121.0,121.0,1759682403.0,1
14826673,6687,0,4656,49,701,121.0,121.0,1759682455.0,1
14826673,6687,0,4461,50,701,121.0,121.0,1759682521.0,1
14826673,6687,0,11673,51,701,121.0,121.0,1759682664.0,1
14826673,6687,0,9487,52,701,121.0,121.0,1759683517.0,1
14826673,6687,0,981,53,701,121.0,121.0,1759683562.0,1
14826673,6687,0,12896,54,701,121.0,121.0,1759683625.0,1
14826673,6687,0,982,55,701,121.0,121.0,1759683676.0,1
14826673,6687,0,983,56,701,121.0,121.0,1759683739.0,1
14826673,6687,0,9112,57,701,121.0,121.0,1759683827.0,1
14826673,6687,0,985,58,701,121.0,121.0,1759683871.0,1
14826755,6687,1,4674,23,1613,368.0,368.0,1759680488.0,1
14826755,6687,1,4675,24,1613,368.0,368.0,1759680506.0,1
14826755,6687,1,8636,25,1613,368.0,368.0,1759680525.0,1
14826755,6687,1,4677,26,1613,368.0,368.0,1759680556.0,1
14826755,6687,1,4678,27,1613,368.0,368.0,1759680591.0,1
14826755,6687,1,4679,28,1613,368.0,368.0,1759680609.0,1
14826755,6687,1,4680,29,1613,368.0,368.0,1759680625.0,1
14826755,6687,1,4681,30,1613,368.0,368.0,1759680655.0,1
14826755,6687,1,4682,31,1613,368.0,368.0,1759680670.0,1
14826755,6687,1,4683,32,1613,368.0,368.0,1759680703.0,1
14826755,6687,1,4684,33,1613,368.0,368.0,1759680733.0,1
14826755,6687,1,4685,34,1613,368.0,368.0,1759680753.0,1
14826755,6687,1,4686,35,1613,368.0,368.0,1759680765.0,1
14826755,6687,1,4687,36,1613,368.0,368.0,1759680787.0,1
14826755,6687,1,4688,37,1613,368.0,368.0,1759680819.0,1
14826755,6687,1,4689,38,1613,368.0,368.0,1759680848.0,1
14826755,6687,1,4690,39,1613,368.0,368.0,1759680923.0,1
14826755,6687,1,4691,40,1613,368.0,368.0,1759680975.0,1
14826755,6687,1,4692,41,1613,368.0,368.0,1759681031.0,1
14826755,6687,1,4693,42,1613,368.0,368.0,1759681071.0,1
14826755,6687,1,4694,43,1613,368.0,368.0,1759681100.0,1
14826755,6687,1,4695,44,1613,368.0,368.0,1759681150.0,1
14826755,6687,1,4696,45,1613,368.0,368.0,1759681203.0,1
14826755,6687,1,4697,46,1613,368.0,368.0,1759681229.0,1
14826755,6687,1,4698,47,1613,368.0,368.0,1759681308.0,1
14826755,6687,1,4699,48,1613,368.0,368.0,1759681381.0,1
14826755,6687,1,4700,49,1613,368.0,368.0,1759681413.0,1
14826755,6687,1,4701,50,1613,368.0,368.0,1759681472.0,1
14826755,6687,1,4702,51,1613,368.0,368.0,1759681568.0,1
14826755,6687,1,4703,52,1613,368.0,368.0,1759681604.0,1
14826755,6687,1,4704,53,1613,368.0,368.0,1759681641.0,1
14826755,6687,1,4705,54,1613,368.0,368.0,1759681696.0,1
14826755,6687,1,4706,55,1613,368.0,368.0,1759681715.0,1
14826755,6687,1,8638,56,1613,368.0,368.0,1759681759.0,1
14826755,6687,1,4707,57,1613,368.0,368.0,1759681784.0,1
14826755,6687,1,4708,58,1613,368.0,368.0,1759681805.0,1
14826755,6687,1,4709,59,1613,368.0,368.0,1759681835.0,1
14826756,6687,1,12948,3,903,115.0,115.0,1759680483.0,1
14826756,6687,1,9131,4,903,115.0,115.0,1759680553.0,1
14826756,6687,1,9056,5,903,115.0,115.0,1759680593.0,1
14826756,6687,1,8643,6,903,115.0,115.0,1759680627.0,1
14826756,6687,1,1487,7,903,115.0,115.0,1759680671.0,1
14826756,6687,1,4659,8,903,115.0,115.0,1759681338.0,1
14826756,6687,1,4491,9,903,115.0,115.0,1759681435.0,1
14826756,6687,1,4661,10,903,115.0,115.0,1759681501.0,1
14826756,6687,1,4662,11,903,115.0,115.0,1759681556.0,1
14826756,6687,1,4663,12,903,115.0,115.0,1759681621.0,1
14826756,6687,1,4832,13,903,115.0,115.0,1759681660.0,1
14826756,6687,1,4664,14,903,115.0,115.0,1759681694.0,1
14826756,6687,1,4665,15,903,115.0,115.0,1759681735.0,1
14826756,6687,1,4666,16,903,115.0,115.0,1759681767.0,1
14826756,6687,1,4667,17,903,115.0,115.0,1759681791.0,1
14826756,6687,1,4668,18,903,115.0,115.0,1759681817.0,1
14826756,6687,1,4669,19,903,115.0,115.0,1759681838.0,1
14826756,6687,1,4670,20,903,115.0,115.0,1759681869.0,1
14826756,6687,1,4672,21,903,115.0,115.0,1759681937.0,1
14826756,6687,1,4673,22,903,115.0,115.0,1759681984.0,1
14826756,6687,1,4674,23,903,115.0,115.0,1759682035.0,1
14826756,6687,1,4675,24,903,115.0,115.0,1759682053.0,1
14826756,6687,1,8636,25,903,115.0,115.0,1759682072.0,1
14826756,6687,1,4677,26,903,115.0,115.0,1759682103.0,1
14826756,6687,1,4678,27,903,115.0,115.0,1759682138.0,1
14826756,6687,1,4679,28,903,115.0,115.0,1759682156.0,1
14826756,6687,1,4680,29,903,115.0,115.0,1759682172.0,1
14826756,6687,1,4681,30,903,115.0,115.0,1759682202.0,1
14826756,6687,1,4682,31,903,115.0,115.0,1759682217.0,1
14826756,6687,1,4683,32,903,115.0,115.0,1759682250.0,1
14826756,6687,1,4684,33,903,115.0,115.0,1759682280.0,1
14826756,6687,1,4685,34,903,115.0,115.0,1759682300.0,1
14826756,6687,1,4686,35,903,115.0,115.0,1759682312.0,1
14826756,6687,1,4687,36,903,115.0,115.0,1759682334.0,1
14826756,6687,1,4688,37,903,115.0,115.0,1759682366.0,1
14826756,6687,1,4689,38,903,115.0,115.0,1759682395.0,1
14826756,6687,1,4690,39,903,115.0,115.0,1759682470.0,1
14826756,6687,1,4691,40,903,115.0,115.0,1759682522.0,1
14826756,6687,1,4692,41,903,115.0,115.0,1759682578.0,1
14826756,6687,1,4693,42,903,115.0,115.0,1759682618.0,1
14826756,6687,1,4694,43,903,115.0,115.0,1759682647.0,1
14826756,6687,1,4695,44,903,115.0,115.0,1759682697.0,1
14826756,6687,1,4696,45,903,115.0,115.0,1759682750.0,1
14826756,6687,1,4697,46,903,115.0,115.0,1759682776.0,1
14826756,6687,1,4698,47,903,115.0,115.0,1759682855.0,1
14826756,6687,1,4699,48,903,115.0,115.0,1759682928.0,1
14826756,6687,1,4700,49,903,115.0,115.0,1759682960.0,1
14826756,6687,1,4701,50,903,115.0,115.0,1759683019.0,1
14826756,6687,1,4702,51,903,115.0,115.0,1759683115.0,1
14826756,6687,1,4703,52,903,115.0,115.0,1759683151.0,1
14826756,6687,1,4704,53,903,115.0,115.0,1759683188.0,1
14826756,6687,1,4705,54,903,115.0,115.0,1759683243.0,1
14826756,6687,1,4706,55,903,115.0,115.0,1759683262.0,1
14826756,6687,1,8638,56,903,115.0,115.0,1759683306.0,1
14826756,6687,1,4707,57,903,115.0,115.0,1759683331.0,1
14826756,6687,1,4708,58,903,115.0,115.0,1759683352.0,1
14826756,6687,1,4709,59,903,115.0,115.0,1759683382.0,1
14826896,6692,0,4052,44,1607,-106.0,-106.0,1759680491.0,0
14826896,6692,0,4472,45,1607,-106.0,-106.0,1759680664.0,0
14826896,6692,0,1766,46,1607,-106.0,-106.0,1759680711.0,0
14826896,6692,0,11200,47,1607,-106.0,-106.0,1759680747.0,0
14826897,6692,0,4463,15,901,-175.0,-175.0,1759680681.0,0
14826897,6692,0,4464,16,901,-175.0,-175.0,1759680751.0,0
14826897,6692,0,4465,17,901,-175.0,-175.0,1759680820.0,0
14826897,6692,0,4466,18,901,-175.0,-175.0,1759680855.0,0
14826897,6692,0,4467,19,901,-175.0,-175.0,1759680894.0,0
14826897,6692,0,4468,20,901,-175.0,-175.0,1759680922.0,0
14826897,6692,0,4456,21,901,-175.0,-175.0,1759681025.0,0
14826897,6692,0,9944,22,901,-175.0,-175.0,1759681092.0,0
14826897,6692,0,11929,23,901,-175.0,-175.0,1759681144.0,0
14826897,6692,0,4442,24,901,-175.0,-175.0,1759681273.0,0
14826897,6692,0,4443,25,901,-175.0,-175.0,1759681309.0,0
14826897,6692,0,12686,26,901,-175.0,-175.0,1759681363.0,0
14826897,6692,0,4187,27,901,-175.0,-175.0,1759681436.0,0
14826897,6692,0,4189,28,901,-175.0,-175.0,1759681520.0,0
14826897,6692,0,4190,29,901,-175.0,-175.0,1759681579.0,0
14826897,6692,0,4191,30,901,-175.0,-175.0,1759681626.0,0
14826897,6692,0,4507,31,901,-175.0,-175.0,1759681648.0,0
14826897,6692,0,4508,32,901,-175.0,-175.0,1759681717.0,0
14826897,6692,0,4509,33,901,-175.0,-175.0,1759681757.0,0
14826897,6692,0,4510,34,901,-175.0,-175.0,1759681803.0,0
14826897,6692,0,4061,35,901,-175.0,-175.0,1759681865.0,0
14826897,6692,0,4062,36,901,-175.0,-175.0,1759681899.0,0
14826897,6692,0,4063,37,901,-175.0,-175.0,1759681936.0,0
14826897,6692,0,11263,38,901,-175.0,-175.0,1759681971.0,0
14826897,6692,0,4371,39,901,-175.0,-175.0,1759682008.0,0
14826897,6692,0,4372,40,901,-175.0,-175.0,1759682032.0,0
14826897,6692,0,4373,41,901,-175.0,-175.0,1759682060.0,0
14826897,6692,0,4374,42,901,-175.0,-175.0,1759682094.0,0
14826897,6692,0,4375,43,901,-175.0,-175.0,1759682125.0,0
14826897,6692,0,4052,44,901,-175.0,-175.0,1759682222.0,0
14826897,6692,0,4472,45,901,-175.0,-175.0,1759682395.0,0
14826897,6692,0,1766,46,901,-175.0,-175.0,1759682442.0,0
14826897,6692,0,11200,47,901,-175.0,-175.0,1759682478.0,0
14826940,6692,1,4662,43,1206,-58.0,-58.0,1759680483.0,0
14826940,6692,1,4663,44,1206,-58.0,-58.0,1759680548.0,0
14826940,6692,1,4832,45,1206,-58.0,-58.0,1759680587.0,0
14826940,6692,1,4664,46,1206,-58.0,-58.0,1759680621.0,0
14826940,6692,1,4665,47,1206,-58.0,-58.0,1759680662.0,0
14826940,6692,1,4666,48,1206,-58.0,-58.0,1759680685.0,0
14826940,6692,1,4667,49,1206,-58.0,-58.0,1759680702.0,0
14826940,6692,1,4668,50,1206,-58.0,-58.0,1759680720.0,0
14826940,6692,1,4669,51,1206,-58.0,-58.0,1759680735.0,0
14826940,6692,1,4670,52,1206,-58.0,-58.0,1759680757.0,0
14826940,6692,1,4672,53,1206,-58.0,-58.0,1759680805.0,0
14826940,6692,1,4673,54,1206,-58.0,-58.0,1759680838.0,0
14826941,6692,1,4385,7,1210,25.0,25.0,1759680464.0,1
14826941,6692,1,4386,8,1210,25.0,25.0,1759680489.0,1
14826941,6692,1,4387,9,1210,25.0,25.0,1759680520.0,1
14826941,6692,1,4388,10,1210,25.0,25.0,1759680553.0,1
14826941,6692,1,12349,11,1210,25.0,25.0,1759680582.0,1
14826941,6692,1,10827,12,1210,25.0,25.0,1759680603.0,1
14826941,6692,1,4220,13,1210,25.0,25.0,1759680634.0,1
14826941,6692,1,4221,14,1210,25.0,25.0,1759680667.0,1
14826941,6692,1,12697,15,1210,25.0,25.0,1759680701.0,1
14826941,6692,1,4830,16,1210,25.0,25.0,1759680745.0,1
14826941,6692,1,4511,17,1210,25.0,25.0,1759680793.0,1
14826941,6692,1,4512,18,1210,25.0,25.0,1759680838.0,1
14826941,6692,1,4513,19,1210,25.0,25.0,1759680883.0,1
14826941,6692,1,4301,20,1210,25.0,25.0,1759680978.0,1
14826941,6692,1,4200,21,1210,25.0,25.0,1759681024.0,1
14826941,6692,1,4201,22,1210,25.0,25.0,1759681089.0,1
14826941,6692,1,4203,23,1210,25.0,25.0,1759681145.0,1
14826941,6692,1,12687,24,1210,25.0,25.0,1759681189.0,1
14826941,6692,1,4326,25,1210,25.0,25.0,1759681247.0,1
14826941,6692,1,4327,26,1210,25.0,25.0,1759681301.0,1
14826941,6692,1,4328,27,1210,25.0,25.0,1759681324.0,1
14826941,6692,1,11727,28,1210,25.0,25.0,1759681377.0,1
14826941,6692,1,4427,29,1210,25.0,25.0,1759681471.0,1
14826941,6692,1,4429,30,1210,25.0,25.0,1759681504.0,1
14826941,6692,1,4430,31,1210,25.0,25.0,1759681540.0,1
14826941,6692,1,11367,32,1210,25.0,25.0,1759681585.0,1
14826941,6692,1,4478,33,1210,25.0,25.0,1759681647.0,1
14826941,6692,1,11678,34,1210,25.0,25.0,1759681681.0,1
14826941,6692,1,4485,35,1210,25.0,25.0,1759681724.0,1
14826941,6692,1,11723,36,1210,25.0,25.0,1759681768.0,1
14826941,6692,1,4487,37,1210,25.0,25.0,1759681810.0,1
14826941,6692,1,4488,38,1210,25.0,25.0,1759681852.0,1
14826941,6692,1,12683,39,1210,25.0,25.0,1759681937.0,1
14826941,6692,1,4659,40,1210,25.0,25.0,1759682100.0,1
14826941,6692,1,4491,41,1210,25.0,25.0,1759682245.0,1
14826941,6692,1,4661,42,1210,25.0,25.0,1759682311.0,1
14826941,6692,1,4662,43,1210,25.0,25.0,1759682366.0,1
14826941,6692,1,4663,44,1210,25.0,25.0,1759682431.0,1
14826941,6692,1,4832,45,1210,25.0,25.0,1759682470.0,1
14826941,6692,1,4664,46,1210,25.0,25.0,1759682504.0,1
14826941,6692,1,4665,47,1210,25.0,25.0,1759682545.0,1
14826941,6692,1,4666,48,1210,25.0,25.0,1759682568.0,1
14826941,6692,1,4667,49,1210,25.0,25.0,1759682585.0,1
14826941,6692,1,4668,50,1210,25.0,25.0,1759682603.0,1
14826941,6692,1,4669,51,1210,25.0,25.0,1759682618.0,1
14826941,6692,1,4670,52,1210,25.0,25.0,1759682640.0,1
14826941,6692,1,4672,53,1210,25.0,25.0,1759682688.0,1
14826941,6692,1,4673,54,1210,25.0,25.0,1759682721.0,1
14827256,6675,0,12900,1,24540,0.0,0.0,1759681020.0,0
14827256,6675,0,4120,3,24540,-749.0,-749.0,1759680469.0,0
14827256,6675,0,12383,4,24540,-743.0,-743.0,1759680516.0,0
14827256,6675,0,4072,5,24540,-767.0,-767.0,1759680569.0,0
14827256,6675,0,4073,6,24540,-773.0,-773.0,1759680600.0,0
14827256,6675,0,4144,7,24540,-766.0,-766.0,1759680663.0,0
14827256,6675,0,4145,8,24540,-761.0,-761.0,1759680693.0,0
14827256,6675,0,4146,9,24540,-768.0,-768.0,1759680742.0,0
14827256,6675,0,4147,10,24540,-776.0,-776.0,1759680767.0,0
14827256,6675,0,4148,11,24540,-781.0,-781.0,1759680783.0,0
14827256,6675,0,4149,12,24540,-788.0,-788.0,1759680799.0,0
14827256,6675,0,4150,13,24540,-791.0,-791.0,1759680808.0,0
14827256,6675,0,4151,14,24540,-800.0,-800.0,1759680845.0,0
14827256,6675,0,4152,15,24540,-800.0,-800.0,1759680870.0,0
14827256,6675,0,4153,16,24540,-801.0,-801.0,1759680893.0,0
14827285,6675,1,4161,8,25524,160.0,160.0,1759680466.0,1
14827285,6675,1,4113,9,25524,153.0,153.0,1759680514.0,1
14827285,6675,1,4114,10,25524,143.0,143.0,1759680533.0,1
14827285,6675,1,4115,11,25524,111.0,111.0,1759680561.0,1
14827285,6675,1,4141,12,25524,53.0,53.0,1759680662.0,1
14827285,6675,1,4142,13,25524,41.0,41.0,1759680692.0,1
14827315,6780,0,13059,2,24541,54.0,54.0,1759680487.0,1
14827315,6780,0,4120,3,24541,49.0,49.0,1759680520.0,1
14827315,6780,0,8861,4,24541,73.0,73.0,1759680586.0,1
14827315,6780,0,4121,5,24541,66.0,66.0,1759680607.0,1
14827315,6780,0,4122,6,24541,54.0,54.0,1759680636.0,1
14827315,6780,0,9039,7,24541,38.0,38.0,1759680659.0,1
14827315,6780,0,4164,8,24541,22.0,22.0,1759680714.0,1
14827315,6780,0,4165,9,24541,21.0,21.0,1759680738.0,1
14827315,6780,0,4166,10,24541,19.0,19.0,1759680749.0,1
14827315,6780,0,4167,11,24541,11.0,11.0,1759680778.0,1
14827315,6780,0,9040,12,24541,2.0,2.0,1759680816.0,1
14827315,6780,0,4077,13,24541,10.0,10.0,1759680854.0,1
14827315,6780,0,4078,14,24541,-13.0,-13.0,1759680891.0,0
14827315,6780,0,4079,15,24541,-29.0,-29.0,1759680925.0,0
14827315,6780,0,4168,16,24541,-16.0,-16.0,1759680987.0,0
14827315,6780,0,4169,17,24541,-26.0,-26.0,1759681011.0,0
14827315,6780,0,10962,18,24541,-29.0,-29.0,1759681046.0,0
14827315,6780,0,4170,19,24541,-35.0,-35.0,1759681066.0,0
14827369,22639,0,12957,1,24548,0.0,0.0,1759680900.0,0
14827369,22639,0,1763,2,24548,-510.0,-510.0,1759680480.0,0
14827369,22639,0,4003,3,24548,-506.0,-506.0,1759680521.0,0
14827369,22639,0,4004,4,24548,-504.0,-504.0,1759680588.0,0
14827369,22639,0,4274,5,24548,-523.0,-523.0,1759680674.0,0
14827369,22639,0,4275,6,24548,-532.0,-532.0,1759680692.0,0
14827369,22639,0,4276,7,24548,-541.0,-541.0,1759680727.0,0
14827369,22639,0,4277,8,24548,-555.0,-555.0,1759680762.0,0
14827369,22639,0,4278,9,24548,-570.0,-570.0,1759680782.0,0
14827369,22639,0,4279,10,24548,-586.0,-586.0,1759680813.0,0
14827369,22639,0,4281,11,24548,-604.0,-604.0,1759680851.0,0
14827369,22639,0,4282,12,24548,-606.0,-606.0,1759680890.0,0
14827369,22639,0,4283,13,24548,-614.0,-614.0,1759680919.0,0
14827369,22639,0,4284,14,24548,-621.0,-621.0,1759680943.0,0
14827369,22639,0,4285,15,24548,-626.0,-626.0,1759680964.0,0
14827369,22639,0,4286,16,24548,-603.0,-603.0,1759681025.0,0
14827369,22639,0,4287,17,24548,-606.0,-606.0,1759681054.0,0
14827369,22639,0,4239,18,24548,-594.0,-594.0,1759681100.0,0
14827369,22639,0,4240,19,24548,-602.0,-602.0,1759681130.0,0
14827369,22639,0,4241,20,24548,-613.0,-613.0,1759681152.0,0
14827369,22639,0,10879,21,24548,-588.0,-588.0,1759681218.0,0
14827369,22639,0,12735,22,24548,-578.0,-578.0,1759681295.0,0
14827369,22639,0,4015,23,24548,-566.0,-566.0,1759681348.0,0
14827369,22639,0,4016,24,24548,-553.0,-553.0,1759681389.0,0
14827393,22639,1,10882,1,25527,0.0,0.0,1759680600.0,0
14827393,22639,1,4262,7,25527,-365.0,-365.0,1759680489.0,0
14827393,22639,1,4263,8,25527,-376.0,-376.0,1759680513.0,0
14827393,22639,1,4264,9,25527,-385.0,-385.0,1759680546.0,0
14827393,22639,1,4265,10,25527,-385.0,-385.0,1759680577.0,0
14827393,22639,1,4266,11,25527,-397.0,-397.0,1759680599.0,0
14827393,22639,1,4268,12,25527,-424.0,-424.0,1759680647.0,0
